Price,Open,High,Low,Close,Volume,Adj Close
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2017-09-21 00:00:00+00:00,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,48211400,222.30197143554688
2017-09-22 00:00:00+00:00,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,51214000,222.34652709960938
2017-09-25 00:00:00+00:00,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,57064400,221.89193725585938
2017-09-26 00:00:00+00:00,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,54082000,222.02565002441406
2017-09-27 00:00:00+00:00,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,81001400,222.89027404785156
2017-09-28 00:00:00+00:00,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,44778800,223.15771484375
2017-09-29 00:00:00+00:00,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,85578000,223.94210815429688
2017-10-02 00:00:00+00:00,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,59023000,224.91368103027344
2017-10-03 00:00:00+00:00,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,66810200,225.39500427246094
2017-10-04 00:00:00+00:00,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,55953600,225.6624755859375
2017-10-05 00:00:00+00:00,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,63522800,226.99951171875
2017-10-06 00:00:00+00:00,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,80646000,226.74099731445312
2017-10-09 00:00:00+00:00,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,35803100,226.3666229248047
2017-10-10 00:00:00+00:00,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,43057400,226.9638671875
2017-10-11 00:00:00+00:00,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,47674300,227.32046508789062
2017-10-12 00:00:00+00:00,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,47065100,226.981689453125
2017-10-13 00:00:00+00:00,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,54800400,227.25804138183594
2017-10-16 00:00:00+00:00,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,38221700,227.56109619140625
2017-10-17 00:00:00+00:00,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,31561000,227.7215576171875
2017-10-18 00:00:00+00:00,255.89999389648438,255.9499969482422,255.5,255.72000122070312,40888300,227.9443817138672
2017-10-19 00:00:00+00:00,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,61903800,228.0067901611328
2017-10-20 00:00:00+00:00,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,89176400,229.1834259033203
2017-10-23 00:00:00+00:00,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,63915300,228.29200744628906
2017-10-24 00:00:00+00:00,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,66935900,228.69320678710938
2017-10-25 00:00:00+00:00,256.17999267578125,256.30999755859375,254.0,255.2899932861328,103715300,227.56109619140625
2017-10-26 00:00:00+00:00,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,69798000,227.855224609375
2017-10-27 00:00:00+00:00,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,85562500,229.71827697753906
2017-10-30 00:00:00+00:00,256.4700012207031,257.6000061035156,256.4100036621094,256.75,54285700,228.862548828125
2017-10-31 00:00:00+00:00,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,60304800,229.2190704345703
2017-11-01 00:00:00+00:00,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,54202700,229.5220947265625
2017-11-02 00:00:00+00:00,257.4100036621094,257.75,256.19000244140625,257.5899963378906,56449500,229.61129760742188
2017-11-03 00:00:00+00:00,257.7699890136719,258.5,257.29998779296875,258.45001220703125,59589700,230.3778533935547
2017-11-06 00:00:00+00:00,258.29998779296875,259.0,258.2200012207031,258.8500061035156,49652600,230.7344512939453
2017-11-07 00:00:00+00:00,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,57502200,230.57400512695312
2017-11-08 00:00:00+00:00,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,50469600,230.9661865234375
2017-11-09 00:00:00+00:00,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,95085500,230.12831115722656
2017-11-10 00:00:00+00:00,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,59984700,230.0570068359375
2017-11-13 00:00:00+00:00,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,50228600,230.27085876464844
2017-11-14 00:00:00+00:00,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,61315200,229.73606872558594
2017-11-15 00:00:00+00:00,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,80811500,228.58621215820312
2017-11-16 00:00:00+00:00,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,67777000,230.52940368652344
2017-11-17 00:00:00+00:00,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,75756800,229.8519287109375
2017-11-20 00:00:00+00:00,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,48075500,230.24417114257812
2017-11-21 00:00:00+00:00,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,69176800,231.75059509277344
2017-11-22 00:00:00+00:00,260.0,260.1499938964844,259.57000732421875,259.760009765625,45033400,231.54559326171875
2017-11-24 00:00:00+00:00,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,27856500,232.0803985595703
2017-11-27 00:00:00+00:00,260.4100036621094,260.75,260.0,260.2300109863281,52274900,231.96453857421875
2017-11-28 00:00:00+00:00,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,98971700,234.3177490234375
2017-11-29 00:00:00+00:00,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,77512100,234.1751708984375
2017-11-30 00:00:00+00:00,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,127894400,236.22532653808594
2017-12-01 00:00:00+00:00,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,164390900,235.73509216308594
2017-12-04 00:00:00+00:00,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,94040600,235.44985961914062
2017-12-05 00:00:00+00:00,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,234.60304260253906
2017-12-06 00:00:00+00:00,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,75898600,234.64756774902344
2017-12-07 00:00:00+00:00,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,235.38742065429688
2017-12-08 00:00:00+00:00,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,76563900,236.67098999023438
2017-12-11 00:00:00+00:00,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500,237.38412475585938
2017-12-12 00:00:00+00:00,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,85195800,237.8031005859375
2017-12-13 00:00:00+00:00,267.05999755859375,267.55999755859375,266.6499938964844,266.75,102905400,237.77638244628906
2017-12-14 00:00:00+00:00,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,100666700,236.80471801757812
2017-12-15 00:00:00+00:00,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,144610300,238.77674865722656
2017-12-18 00:00:00+00:00,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,83653600,240.29083251953125
2017-12-19 00:00:00+00:00,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,82382900,239.36802673339844
2017-12-20 00:00:00+00:00,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,76751500,239.24256896972656
2017-12-21 00:00:00+00:00,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,67032300,239.7353515625
2017-12-22 00:00:00+00:00,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,78720900,239.6726837158203
2017-12-26 00:00:00+00:00,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,45244400,239.38592529296875
2017-12-27 00:00:00+00:00,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,57751000,239.50244140625
2017-12-28 00:00:00+00:00,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,45116100,239.9952392578125
2017-12-29 00:00:00+00:00,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,96007400,239.09024047851562
2018-01-02 00:00:00+00:00,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,86655700,240.801513671875
2018-01-03 00:00:00+00:00,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,90070400,242.3246307373047
2018-01-04 00:00:00+00:00,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,80636400,243.345947265625
2018-01-05 00:00:00+00:00,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,83524000,244.96771240234375
2018-01-08 00:00:00+00:00,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,57319200,245.4156036376953
2018-01-09 00:00:00+00:00,274.3999938964844,275.25,274.0799865722656,274.5400085449219,57254000,245.97108459472656
2018-01-10 00:00:00+00:00,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,69574300,245.59483337402344
2018-01-11 00:00:00+00:00,274.75,276.1199951171875,274.55999755859375,276.1199951171875,62361500,247.38665771484375
2018-01-12 00:00:00+00:00,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,90816100,248.9994659423828
2018-01-16 00:00:00+00:00,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,106555100,248.14825439453125
2018-01-17 00:00:00+00:00,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,113258800,250.51344299316406
2018-01-18 00:00:00+00:00,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,100728000,250.0924530029297
2018-01-19 00:00:00+00:00,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,140920100,251.23025512695312
2018-01-22 00:00:00+00:00,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,91322400,253.27301025390625
2018-01-23 00:00:00+00:00,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,97084700,253.81056213378906
2018-01-24 00:00:00+00:00,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,134816100,253.7119903564453
2018-01-25 00:00:00+00:00,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,84587300,253.81954956054688
2018-01-26 00:00:00+00:00,284.25,286.6300048828125,283.9599914550781,286.5799865722656,107743100,256.75823974609375
2018-01-29 00:00:00+00:00,285.92999267578125,286.42999267578125,284.5,284.67999267578125,90118300,255.0559844970703
2018-01-30 00:00:00+00:00,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,131796400,252.43975830078125
2018-01-31 00:00:00+00:00,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,108364800,252.5652313232422
2018-02-01 00:00:00+00:00,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,90102500,252.27845764160156
2018-02-02 00:00:00+00:00,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,173174800,246.7864227294922
2018-02-05 00:00:00+00:00,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,294681800,236.46517944335938
2018-02-06 00:00:00+00:00,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,355026800,241.1240692138672
2018-02-07 00:00:00+00:00,268.5,272.3599853515625,267.5799865722656,267.6700134277344,167376100,239.8159637451172
2018-02-08 00:00:00+00:00,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,246449500,230.82078552246094
2018-02-09 00:00:00+00:00,260.79998779296875,263.6099853515625,252.9199981689453,261.5,283565300,234.28805541992188
2018-02-12 00:00:00+00:00,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,143736000,237.7284698486328
2018-02-13 00:00:00+00:00,263.9700012207031,266.6199951171875,263.30999755859375,266.0,81223600,238.31973266601562
2018-02-14 00:00:00+00:00,264.30999755859375,270.0,264.29998779296875,269.5899963378906,120735700,241.5362548828125
2018-02-15 00:00:00+00:00,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,111200300,244.61834716796875
2018-02-16 00:00:00+00:00,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,160420100,244.6898956298828
2018-02-20 00:00:00+00:00,272.0299987792969,273.6700134277344,270.5,271.3999938964844,86369700,243.15789794921875
2018-02-21 00:00:00+00:00,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,98883700,241.94837951660156
2018-02-22 00:00:00+00:00,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,110511300,242.2619171142578
2018-02-23 00:00:00+00:00,271.7900085449219,274.7099914550781,271.25,274.7099914550781,92766400,246.12342834472656
2018-02-26 00:00:00+00:00,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,86491400,248.98138427734375
2018-02-27 00:00:00+00:00,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,99099200,245.87254333496094
2018-02-28 00:00:00+00:00,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,121907800,243.38182067871094
2018-03-01 00:00:00+00:00,271.4100036621094,273.1700134277344,266.0,267.70001220703125,176855100,239.84291076660156
2018-03-02 00:00:00+00:00,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,139083200,241.0792694091797
2018-03-05 00:00:00+00:00,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,97307400,243.86566162109375
2018-03-06 00:00:00+00:00,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,79213200,244.48388671875
2018-03-07 00:00:00+00:00,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,87063500,244.39425659179688
2018-03-08 00:00:00+00:00,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,66901200,245.57696533203125
2018-03-09 00:00:00+00:00,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,113625300,249.85057067871094
2018-03-12 00:00:00+00:00,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,71924800,249.536865234375
2018-03-13 00:00:00+00:00,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,91968900,247.92428588867188
2018-03-14 00:00:00+00:00,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,105895100,246.65206909179688
2018-03-15 00:00:00+00:00,275.8800048828125,276.6099853515625,274.42999267578125,275.0,83433000,246.3832550048828
2018-03-16 00:00:00+00:00,274.5,275.3900146484375,274.1400146484375,274.20001220703125,100343700,246.65037536621094
2018-03-19 00:00:00+00:00,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,109208400,243.3131561279297
2018-03-20 00:00:00+00:00,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,59757300,243.72695922851562
2018-03-21 00:00:00+00:00,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,78709600,243.2591552734375
2018-03-22 00:00:00+00:00,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,148785900,237.1783905029297
2018-03-23 00:00:00+00:00,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,183534800,232.123046875
2018-03-26 00:00:00+00:00,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,141956100,238.4736328125
2018-03-27 00:00:00+00:00,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,129941400,234.4167938232422
2018-03-28 00:00:00+00:00,260.75,262.6400146484375,258.5799865722656,259.8299865722656,146452300,233.72418212890625
2018-03-29 00:00:00+00:00,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,111601600,236.71058654785156
2018-04-02 00:00:00+00:00,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,186286300,231.60130310058594
2018-04-03 00:00:00+00:00,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,119956900,234.5697479248047
2018-04-04 00:00:00+00:00,256.75,264.3599853515625,256.6000061035156,263.55999755859375,123715300,237.0794219970703
2018-04-05 00:00:00+00:00,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,82652600,238.9504852294922
2018-04-06 00:00:00+00:00,263.4200134277344,265.1099853515625,258.0,259.7200012207031,179521200,233.625244140625
2018-04-09 00:00:00+00:00,261.3699951171875,264.8399963378906,259.94000244140625,261.0,105442900,234.7766571044922
2018-04-10 00:00:00+00:00,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,103529000,238.50970458984375
2018-04-11 00:00:00+00:00,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,91140200,237.25933837890625
2018-04-12 00:00:00+00:00,265.260009765625,267.0,265.05999755859375,265.92999267578125,68890500,239.21133422851562
2018-04-13 00:00:00+00:00,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,85079200,238.50970458984375
2018-04-16 00:00:00+00:00,267.0,268.20001220703125,266.07000732421875,267.3299865722656,63405300,240.47061157226562
2018-04-17 00:00:00+00:00,269.3299865722656,270.8699951171875,268.75,270.19000244140625,64682000,243.04331970214844
2018-04-18 00:00:00+00:00,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,57303900,243.2232208251953
2018-04-19 00:00:00+00:00,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,77655900,241.87391662597656
2018-04-20 00:00:00+00:00,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,99953100,239.822998046875
2018-04-23 00:00:00+00:00,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,65558000,239.7870635986328
2018-04-24 00:00:00+00:00,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,112885500,236.55776977539062
2018-04-25 00:00:00+00:00,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,103840900,237.1424102783203
2018-04-26 00:00:00+00:00,264.7900085449219,267.25,264.2900085449219,266.30999755859375,67731900,239.55311584472656
2018-04-27 00:00:00+00:00,267.0,267.3399963378906,265.5,266.55999755859375,57053600,239.77796936035156
2018-04-30 00:00:00+00:00,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,82182300,237.93399047851562
2018-05-01 00:00:00+00:00,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,74203400,238.3567657470703
2018-05-02 00:00:00+00:00,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,86368900,236.75564575195312
2018-05-03 00:00:00+00:00,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,136311500,236.23385620117188
2018-05-04 00:00:00+00:00,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,91222100,239.292236328125
2018-05-07 00:00:00+00:00,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,55304900,240.10186767578125
2018-05-08 00:00:00+00:00,266.5,267.3299865722656,265.1499938964844,266.9200134277344,67499200,240.10186767578125
2018-05-09 00:00:00+00:00,267.67999267578125,269.8699951171875,267.0899963378906,269.5,59666100,242.42266845703125
2018-05-10 00:00:00+00:00,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,72063900,244.68942260742188
2018-05-11 00:00:00+00:00,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,59871500,245.43601989746094
2018-05-14 00:00:00+00:00,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,54790600,245.552978515625
2018-05-15 00:00:00+00:00,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,87036100,243.86187744140625
2018-05-16 00:00:00+00:00,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,53942600,244.88731384277344
2018-05-17 00:00:00+00:00,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,56536400,244.68045043945312
2018-05-18 00:00:00+00:00,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,64368000,244.06869506835938
2018-05-21 00:00:00+00:00,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,58025900,245.90382385253906
2018-05-22 00:00:00+00:00,273.9599914550781,274.25,272.239990234375,272.6099853515625,52966400,245.22012329101562
2018-05-23 00:00:00+00:00,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,64694200,245.89483642578125
2018-05-24 00:00:00+00:00,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,76043800,245.39108276367188
2018-05-25 00:00:00+00:00,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,244.80636596679688
2018-05-29 00:00:00+00:00,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,115908600,241.99087524414062
2018-05-30 00:00:00+00:00,270.5,273.1099853515625,270.4200134277344,272.6099853515625,69678400,245.22012329101562
2018-05-31 00:00:00+00:00,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,93519900,243.7178955078125
2018-06-01 00:00:00+00:00,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,71258400,246.11062622070312
2018-06-04 00:00:00+00:00,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,45385200,247.280029296875
2018-06-05 00:00:00+00:00,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,51135000,247.4599609375
2018-06-06 00:00:00+00:00,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,62732200,249.5288543701172
2018-06-07 00:00:00+00:00,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,72969400,249.501953125
2018-06-08 00:00:00+00:00,276.8500061035156,278.25,276.6600036621094,278.19000244140625,72139700,250.23956298828125
2018-06-11 00:00:00+00:00,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,58892500,250.5723419189453
2018-06-12 00:00:00+00:00,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,72329000,250.89625549316406
2018-06-13 00:00:00+00:00,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,79070600,250.0956268310547
2018-06-14 00:00:00+00:00,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,77097600,250.7252197265625
2018-06-15 00:00:00+00:00,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,120041600,250.40542602539062
2018-06-18 00:00:00+00:00,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,52917600,249.89031982421875
2018-06-19 00:00:00+00:00,274.0,275.75,273.5299987792969,275.5,97531500,248.9325714111328
2018-06-20 00:00:00+00:00,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,53785500,249.35728454589844
2018-06-21 00:00:00+00:00,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,71061400,247.7941131591797
2018-06-22 00:00:00+00:00,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,54898500,248.24586486816406
2018-06-25 00:00:00+00:00,273.44000244140625,273.6199951171875,269.1000061035156,271.0,137854200,244.8665771484375
2018-06-26 00:00:00+00:00,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,68547400,245.40869140625
2018-06-27 00:00:00+00:00,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,105110700,243.3756561279297
2018-06-28 00:00:00+00:00,269.2900085449219,271.75,268.489990234375,270.8900146484375,76650500,244.7671661376953
2018-06-29 00:00:00+00:00,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,97592500,245.11953735351562
2018-07-02 00:00:00+00:00,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,63554800,245.64361572265625
2018-07-03 00:00:00+00:00,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,42187100,244.7761993408203
2018-07-05 00:00:00+00:00,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,56925900,246.77308654785156
2018-07-06 00:00:00+00:00,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,66493700,248.8603515625
2018-07-09 00:00:00+00:00,276.54998779296875,277.9599914550781,276.5,277.8999938964844,50550400,251.10113525390625
2018-07-10 00:00:00+00:00,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,51966800,252.00473022460938
2018-07-11 00:00:00+00:00,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,77054700,250.1614532470703
2018-07-12 00:00:00+00:00,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,60124700,252.42933654785156
2018-07-13 00:00:00+00:00,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,48216000,252.6280975341797
2018-07-16 00:00:00+00:00,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,48201000,252.40220642089844
2018-07-17 00:00:00+00:00,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,52315500,253.42327880859375
2018-07-18 00:00:00+00:00,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,44593500,253.9564666748047
2018-07-19 00:00:00+00:00,280.30999755859375,280.739990234375,279.4599914550781,280.0,61412100,252.99864196777344
2018-07-20 00:00:00+00:00,279.7699890136719,280.4800109863281,279.5,279.67999267578125,82337700,252.70948791503906
2018-07-23 00:00:00+00:00,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,47047600,253.17942810058594
2018-07-24 00:00:00+00:00,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,68026900,254.45330810546875
2018-07-25 00:00:00+00:00,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,78882900,256.6219177246094
2018-07-26 00:00:00+00:00,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,57919500,256.01654052734375
2018-07-27 00:00:00+00:00,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,76768700,254.2816619873047
2018-07-30 00:00:00+00:00,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,63742500,252.9534912109375
2018-07-31 00:00:00+00:00,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,68570500,254.20042419433594
2018-08-01 00:00:00+00:00,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,53853300,253.7757110595703
2018-08-02 00:00:00+00:00,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,63426400,255.158203125
2018-08-03 00:00:00+00:00,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,53935400,256.2514953613281
2018-08-06 00:00:00+00:00,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,39400900,257.1911315917969
2018-08-07 00:00:00+00:00,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,43196600,258.04058837890625
2018-08-08 00:00:00+00:00,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,42114600,257.9320983886719
2018-08-09 00:00:00+00:00,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,35717000,257.5796813964844
2018-08-10 00:00:00+00:00,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,77076000,255.85391235351562
2018-08-13 00:00:00+00:00,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,65732900,254.8961181640625
2018-08-14 00:00:00+00:00,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,43842000,256.52252197265625
2018-08-15 00:00:00+00:00,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,102925400,254.60693359375
2018-08-16 00:00:00+00:00,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,69967900,256.66705322265625
2018-08-17 00:00:00+00:00,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,65618500,257.57061767578125
2018-08-20 00:00:00+00:00,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,39807500,258.1219177246094
2018-08-21 00:00:00+00:00,286.25,287.30999755859375,285.7099914550781,286.3399963378906,67272000,258.7272644042969
2018-08-22 00:00:00+00:00,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,44993300,258.5736389160156
2018-08-23 00:00:00+00:00,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,49204900,258.2303466796875
